,"R 008, %","SO₃, %","additive1, g/t","additive2, g/t","t, cement, ° С","moisture,%","Free_lime,%","limestone,%","Eq.Na2O,%",C3S%,C3A%,"LOI,%",2 days MPa
0,2.6,2.4,0,300,97,0.5,1.15,3.1,0.78,63.9,6.0,2.3,19.8
1,1.4,2.6,400,0,92,0.8,1.15,5.0,0.68,64.0,4.1,2.3,20.5
2,2.8,2.6,0,0,99,0.5,1.15,3.7,0.57,63.7,4.2,2.9,19.7
3,2.4,2.4,0,300,99,0.4,1.15,4.0,0.79,65.5,3.7,2.5,19.3
4,2.0,2.3,400,0,100,0.6,1.15,4.2,0.77,62.9,5.0,2.3,22.6
5,1.6,2.3,400,0,92,0.7,1.15,4.3,0.7,64.7,3.5,2.0,19.1
6,2.6,2.3,0,300,96,0.8,1.15,4.2,0.63,64.6,5.2,2.3,15.6
7,2.7,2.3,0,300,90,0.6,1.15,3.2,0.57,64.0,3.9,2.5,17.6
8,2.2,2.3,400,0,104,0.5,1.15,3.2,0.72,63.8,3.8,2.0,21.4
9,1.5,2.5,0,300,96,0.6,1.15,3.3,0.59,64.8,5.0,2.3,20.6
10,2.2,2.6,0,300,99,0.8,0.74,3.3,0.72,62.6,4.4,2.5,19.0
11,1.6,2.7,0,300,93,0.7,0.7,4.1,0.64,64.4,3.3,2.5,17.9
12,2.4,2.4,0,300,98,0.4,0.73,4.6,0.68,65.7,4.2,2.3,18.0
13,2.5,2.1,0,300,96,0.5,1.16,4.6,0.8,63.2,3.8,2.5,17.2
14,1.6,2.3,400,0,78,0.8,1.02,3.9,0.8,64.5,4.7,2.5,21.7
15,2.7,2.6,0,300,81,0.8,0.78,4.6,0.58,63.5,4.2,2.5,17.7
16,3.8,2.5,400,0,90,0.5,0.83,3.4,0.79,63.4,5.1,2.5,22.1
17,3.3,2.4,0,300,93,0.3,0.83,4.6,0.67,65.5,3.4,3.5,16.9
18,3.2,2.5,0,300,102,0.5,1.03,4.5,0.79,63.5,4.3,2.5,18.6
19,2.6,2.5,0,300,98,1.0,0.94,3.7,0.62,64.6,4.4,2.5,17.5
20,3.2,2.6,0,300,86,0.6,0.98,4.8,0.73,62.7,4.2,2.3,16.7
21,2.3,2.8,400,0,102,0.7,1.73,3.6,0.74,64.3,4.3,2.3,23.8
22,2.5,2.5,400,0,86,0.7,0.94,3.7,0.6,64.7,4.7,2.5,21.3
23,2.4,3.2,400,0,86,0.8,0.94,4.3,0.66,63.2,5.8,2.3,21.2
24,2.6,2.7,400,0,77,0.6,3.19,4.2,0.69,65.2,4.4,2.3,21.6
25,2.3,3.1,400,0,82,0.5,1.94,3.5,0.61,62.7,5.2,2.0,25.1
26,1.7,2.7,400,0,85,0.8,1.33,3.5,0.74,65.1,5.8,2.3,24.0
27,1.6,2.9,400,0,92,0.6,1.17,3.9,0.65,63.7,4.7,2.3,24.4
28,2.0,3.2,400,0,96,0.8,1.94,3.9,0.73,65.5,3.7,1.5,24.4
29,1.0,3.0,400,0,74,0.6,1.82,4.5,0.77,63.7,4.4,2.0,24.7
30,2.2,2.9,400,0,66,0.6,2.37,4.1,0.75,63.4,4.4,2.9,22.7
31,1.8,2.9,400,0,79,0.7,1.67,4.3,0.75,62.7,5.0,2.3,22.0
32,2.4,2.8,400,0,86,0.5,1.15,4.7,0.57,63.2,3.3,2.3,19.0
33,2.0,3.0,400,0,89,0.5,1.15,3.7,0.78,65.7,4.7,1.2,24.9
34,1.7,3.0,400,0,90,0.5,1.15,4.6,0.58,65.0,5.6,1.2,22.4
35,1.8,2.7,400,0,101,0.3,1.15,3.8,0.7,63.3,3.9,2.5,22.4
36,1.8,3.2,400,0,88,0.5,1.15,4.3,0.64,65.4,5.7,2.9,23.5
37,2.4,2.5,400,0,82,0.8,1.15,4.1,0.72,66.0,5.5,1.8,21.0
38,1.9,2.9,400,0,79,0.5,1.15,5.0,0.81,64.9,5.7,2.0,24.8
39,2.2,2.8,400,0,73,0.9,1.15,3.5,0.72,63.6,5.3,1.5,21.8
40,2.0,2.7,400,0,84,0.4,1.15,4.2,0.59,65.1,4.6,2.3,21.4
41,2.2,2.9,400,0,73,0.9,1.15,4.6,0.62,64.6,4.0,1.5,20.8
42,2.1,2.3,400,0,71,0.5,1.15,3.4,0.65,64.9,4.6,1.8,20.3
43,1.3,2.6,400,0,76,0.7,1.15,3.8,0.66,65.3,5.0,2.3,21.8
44,2.2,2.6,400,0,88,0.7,1.15,4.0,0.65,63.8,3.8,2.0,20.6
45,2.2,2.8,400,0,83,0.8,1.15,3.0,0.67,64.7,3.6,2.3,20.3
46,1.0,2.7,400,0,90,0.8,1.15,4.8,0.69,63.5,5.2,2.0,21.7
47,1.3,3.0,400,0,91,0.8,1.15,4.1,0.71,64.5,3.4,2.3,22.0
48,1.5,3.1,400,0,88,0.5,1.15,3.4,0.81,63.4,3.4,1.8,24.9
49,1.0,2.9,0,300,78,0.4,1.15,3.2,0.72,63.3,4.0,1.2,21.4
50,1.2,3.0,0,300,77,0.8,1.15,3.8,0.8,62.9,4.6,1.8,22.2
51,1.9,2.7,0,300,88,0.8,1.15,4.3,0.69,64.3,5.5,1.5,17.3
52,1.8,2.9,0,300,88,0.8,1.15,4.8,0.66,63.0,5.4,1.8,19.1
53,1.1,2.6,400,0,90,0.6,1.15,4.4,0.68,63.8,4.3,1.8,21.6
54,3.0,2.6,400,0,86,0.5,1.15,4.2,0.74,63.6,4.9,1.8,18.8
55,1.9,2.4,400,0,81,1.1,1.15,3.4,0.73,65.8,3.6,1.8,19.7
56,1.7,3.1,400,0,91,1.0,1.15,3.4,0.71,63.1,4.7,1.2,23.5
57,2.4,2.9,400,0,98,0.8,1.15,5.0,0.58,64.3,5.9,1.5,19.4
58,1.7,2.6,400,0,101,0.8,0.85,3.3,0.74,63.1,5.4,1.2,22.8
59,1.9,2.7,400,0,99,0.5,3.0,4.8,0.61,63.8,5.5,1.0,24.2
60,2.0,2.5,400,0,108,0.6,1.72,3.1,0.75,65.6,5.6,1.0,23.8
61,1.5,2.8,400,0,103,0.7,1.83,4.6,0.78,62.9,5.4,1.0,24.7
62,2.0,2.6,400,0,108,0.4,1.11,4.6,0.68,65.3,4.2,1.0,21.5
63,1.6,3.0,400,0,104,0.6,0.84,4.4,0.69,63.6,5.8,1.0,23.7
64,3.0,2.7,400,0,105,0.8,1.13,4.8,0.78,64.5,5.3,1.0,22.1
65,2.0,2.5,400,0,101,0.7,1.51,3.9,0.8,62.7,4.8,1.0,23.1
66,2.2,2.8,400,0,108,0.5,0.65,4.0,0.77,62.8,4.1,1.0,23.9
67,3.1,2.7,400,0,98,0.3,1.42,4.8,0.77,64.9,5.3,1.0,23.1
68,2.7,2.8,400,0,105,0.4,1.48,4.8,0.6,63.6,4.7,1.0,21.3
69,2.6,2.6,400,0,100,0.4,0.75,3.1,0.62,63.4,3.8,1.0,22.1
70,2.1,2.4,400,0,101,0.3,1.29,4.6,0.75,64.6,5.2,1.0,22.6
71,1.6,2.3,400,0,106,0.5,1.2,4.8,0.67,65.7,3.9,1.0,22.1
72,2.4,2.7,400,0,102,0.5,1.32,3.9,0.65,64.0,4.9,1.0,22.2
73,2.4,2.4,400,0,106,0.5,1.28,3.8,0.65,64.4,5.1,1.0,21.1
74,2.2,2.4,400,0,105,0.5,2.08,4.9,0.62,63.7,3.5,1.0,21.7
75,2.2,2.4,400,0,103,0.4,1.84,4.7,0.7,64.9,5.2,1.0,21.5
76,1.9,2.4,400,0,109,0.3,0.97,3.2,0.64,65.8,5.8,1.0,22.6
77,1.6,2.8,400,0,100,0.5,1.43,4.3,0.6,65.4,3.3,1.0,22.9
78,2.2,2.5,400,0,107,0.2,1.17,3.6,0.81,64.1,6.0,1.0,25.1
79,2.4,2.8,400,0,100,0.6,1.17,3.2,0.67,64.7,3.6,1.0,22.5
80,1.8,2.6,400,0,103,0.4,1.09,4.7,0.7,63.8,3.8,1.0,23.3
81,2.6,2.5,0,0,102,0.5,1.09,3.1,0.62,63.4,3.3,1.0,21.4
82,3.0,2.7,400,0,110,0.5,1.41,4.4,0.74,63.1,3.7,1.0,22.4
83,1.8,2.3,400,0,99,0.2,0.99,4.9,0.67,65.1,5.0,1.0,21.1
84,2.3,2.8,400,0,100,0.2,1.23,4.1,0.79,63.4,4.4,1.0,22.5
85,1.9,3.2,400,0,108,0.3,2.69,3.3,0.62,63.8,5.8,1.0,25.6
86,1.8,3.1,400,0,106,0.5,1.15,4.2,0.58,62.8,4.9,1.0,24.7
87,2.0,2.6,400,0,106,0.5,1.15,4.9,0.8,63.1,3.6,1.0,22.6
88,2.9,2.9,400,0,105,0.1,1.15,3.5,0.65,66.0,4.1,1.0,22.8
89,2.8,2.8,400,0,111,0.6,1.15,3.4,0.64,65.4,4.8,1.0,23.7
90,2.4,2.6,400,0,105,0.4,1.15,3.9,0.76,64.4,5.5,1.5,23.7
91,1.8,2.7,400,0,98,0.5,1.15,3.2,0.62,64.9,5.1,1.2,23.1
92,2.9,2.7,400,0,105,0.3,1.15,3.1,0.7,64.1,3.6,1.0,22.8
93,2.1,3.0,400,0,98,0.7,1.15,4.4,0.64,66.0,4.9,1.2,22.3
94,1.9,2.8,400,0,97,0.5,0.56,5.0,0.8,63.0,4.6,1.8,23.4
95,2.1,2.8,0,0,104,0.4,0.89,3.4,0.74,64.7,3.4,1.5,23.0
96,2.4,2.7,0,0,104,0.5,0.75,3.1,0.71,66.0,4.5,1.5,22.3
97,1.0,2.9,400,0,106,0.5,1.26,4.0,0.73,65.4,3.8,1.0,24.7
98,1.0,2.9,400,0,108,0.1,1.01,4.0,0.66,65.0,3.7,1.2,25.8
99,1.1,2.8,0,0,109,0.4,1.01,4.0,0.76,63.4,5.9,1.2,25.7
100,1.5,3.0,400,0,105,0.5,1.2,4.8,0.77,63.7,5.1,1.8,24.2
101,2.0,2.6,400,0,98,0.8,0.61,4.3,0.72,63.6,4.3,2.3,20.3
102,1.2,2.9,400,0,104,0.1,0.63,4.3,0.68,64.4,3.7,1.5,25.1
103,1.1,2.9,400,0,105,0.5,0.73,3.4,0.72,65.9,4.4,1.8,25.0
104,1.6,2.8,400,0,105,0.6,0.3,3.4,0.67,63.5,4.9,2.0,23.9
105,2.0,3.2,400,0,101,0.2,0.73,4.9,0.74,64.8,5.2,1.8,23.4
106,1.6,2.5,400,0,102,0.3,0.58,3.4,0.64,62.7,4.6,1.8,23.5
107,1.8,3.1,400,0,101,0.4,0.93,4.7,0.63,65.4,5.1,2.0,24.5
108,2.3,2.9,400,0,95,0.7,1.37,3.8,0.64,63.6,4.3,1.5,22.0
109,2.3,2.9,400,0,96,0.6,1.62,3.4,0.78,63.6,5.1,1.5,24.6
110,1.0,2.8,400,0,94,0.7,0.33,4.6,0.8,65.8,4.1,2.0,21.0
111,1.9,3.0,400,0,94,0.8,0.98,3.5,0.73,62.9,3.4,2.9,22.8
112,2.1,2.8,400,0,105,0.8,0.14,4.0,0.65,63.9,4.1,3.0,18.3
113,1.3,2.7,400,0,100,0.6,0.14,4.4,0.78,63.2,4.3,2.5,20.7
114,1.9,2.8,400,0,101,0.7,0.47,4.1,0.69,63.3,5.2,2.3,22.6
115,1.2,2.9,400,0,102,0.8,0.2,3.2,0.6,62.6,3.4,2.5,22.4
116,2.0,2.6,400,0,106,0.9,0.23,3.2,0.73,64.9,4.7,2.3,22.8
117,1.8,3.1,400,0,101,0.6,1.04,4.0,0.68,63.1,4.7,2.5,23.0
118,2.4,3.4,400,0,99,0.7,1.15,3.0,0.76,64.0,5.1,3.2,25.2
119,1.4,2.9,400,0,96,0.3,1.15,3.9,0.68,63.4,5.7,3.2,23.5
120,2.0,2.9,400,0,94,0.8,1.15,5.0,0.76,62.8,4.5,3.0,21.5
121,1.3,2.7,400,0,90,0.9,1.15,3.8,0.72,63.4,4.1,3.5,20.9
122,1.9,3.1,400,0,86,0.9,1.15,4.6,0.71,64.1,5.2,2.9,20.7
123,1.3,2.6,400,0,89,0.8,1.15,3.9,0.6,65.5,4.1,3.5,21.5
124,1.1,2.9,400,0,88,0.9,1.15,4.2,0.6,64.1,3.7,2.9,19.9
125,1.0,3.0,400,0,86,0.9,1.15,3.9,0.71,65.6,5.9,2.5,22.7
126,1.4,3.2,400,0,84,0.5,1.15,3.1,0.61,65.4,4.2,2.5,24.0
127,1.4,3.1,400,0,85,0.9,1.15,4.6,0.79,64.9,4.9,2.9,24.5
128,1.1,2.9,400,0,87,0.6,1.15,3.2,0.77,65.2,3.9,3.2,24.8
129,1.9,3.0,400,0,88,0.9,1.15,3.1,0.77,64.3,4.5,3.0,23.0
130,1.2,3.0,400,0,82,1.0,1.15,3.3,0.76,63.7,3.3,2.3,24.0
131,3.0,2.5,400,0,101,0.5,1.15,4.0,0.7,63.8,5.5,2.5,21.5
132,1.3,2.3,400,0,96,0.4,1.15,3.9,0.76,64.1,5.0,2.5,23.3
133,2.1,2.7,400,0,103,0.6,1.15,3.6,0.77,64.5,4.0,2.5,23.4
134,2.7,2.5,400,0,102,0.9,1.15,5.0,0.68,63.3,3.5,2.5,18.0
135,2.0,2.2,400,0,98,0.9,1.15,4.4,0.64,65.7,5.5,2.0,17.5
136,1.6,2.2,400,0,97,0.6,1.15,4.7,0.77,64.6,4.0,2.5,20.3
137,2.3,2.2,400,0,100,0.4,1.15,4.5,0.65,64.2,3.6,2.5,18.5
138,2.0,2.6,400,0,92,0.6,1.15,4.5,0.62,65.5,5.5,2.5,20.5
139,2.0,2.4,400,0,103,0.3,1.15,4.6,0.58,63.8,5.2,2.3,19.6
140,1.7,2.6,400,0,100,0.5,1.15,3.0,0.79,66.0,4.8,2.3,24.7
141,1.5,2.4,400,0,95,0.9,0.74,4.2,0.79,63.7,3.8,2.9,21.6
142,2.2,2.4,400,0,88,0.7,0.7,4.1,0.72,65.3,5.2,2.3,21.7
143,1.7,2.1,400,0,98,0.6,0.73,4.1,0.8,64.4,5.3,2.5,22.2
144,2.7,2.3,400,0,96,0.8,1.16,3.6,0.66,64.8,4.6,2.5,20.8
145,1.9,2.7,400,0,80,0.7,1.02,3.4,0.81,62.9,5.2,2.5,23.6
146,2.7,2.6,400,0,81,0.8,0.78,3.5,0.79,62.8,3.8,2.3,21.2
147,3.2,1.9,400,0,83,0.8,0.83,4.0,0.58,65.2,3.5,2.9,16.6
148,3.2,2.5,400,0,98,0.4,0.83,3.2,0.7,64.9,5.3,3.5,21.4
149,3.5,2.5,400,0,102,0.6,1.03,3.0,0.73,65.7,4.5,2.3,20.5
150,2.8,2.6,400,0,91,0.6,0.94,4.3,0.67,63.0,4.4,2.3,18.4
151,3.3,2.9,400,0,92,0.7,0.98,4.4,0.81,65.6,5.4,2.5,22.5
152,1.8,2.6,400,0,99,0.5,1.73,4.3,0.62,65.9,4.9,2.5,21.4
153,2.1,2.3,400,0,92,0.4,0.94,3.5,0.74,64.4,3.6,2.3,21.9
154,1.6,3.0,400,0,93,0.8,0.94,4.3,0.75,64.3,3.9,2.0,20.4
155,2.2,3.0,400,0,80,0.7,3.19,3.0,0.69,64.6,5.2,2.5,23.3
156,2.1,3.1,400,0,80,0.5,1.94,4.4,0.69,64.6,5.6,2.3,22.5
157,2.4,2.6,400,0,87,0.3,1.33,3.8,0.76,62.9,4.0,2.0,23.3
158,1.8,3.0,400,0,88,0.9,1.17,4.4,0.62,63.0,5.6,1.8,22.4
159,2.1,2.7,400,0,99,0.9,1.94,4.1,0.77,62.9,4.5,1.8,23.0
160,1.6,3.1,400,0,76,0.2,1.82,4.2,0.77,65.3,4.7,1.8,25.8
161,2.1,3.0,400,0,69,0.9,2.37,3.7,0.77,65.6,4.4,2.3,23.9
162,1.9,2.8,400,0,82,0.8,1.67,4.4,0.74,64.8,5.3,2.3,21.5
163,2.3,2.7,400,0,84,0.4,1.15,3.6,0.79,62.8,3.9,2.0,22.7
164,1.4,2.6,400,0,94,0.2,1.15,3.3,0.64,62.7,4.7,1.2,23.7
165,2.5,3.0,400,0,88,0.5,1.15,4.6,0.68,62.9,3.7,1.5,22.2
166,2.4,3.1,400,0,99,0.4,1.15,3.2,0.77,62.6,5.0,2.5,24.7
167,1.4,2.7,400,0,87,0.6,1.15,4.7,0.67,65.0,4.1,2.3,19.5
168,2.3,2.6,400,0,89,0.8,1.15,3.4,0.59,63.6,5.1,2.0,20.2
169,2.4,2.9,400,0,77,0.6,1.15,4.3,0.8,64.5,4.8,2.5,22.0
170,2.2,2.8,400,0,77,0.4,1.15,4.3,0.7,63.3,3.3,1.2,22.0
171,1.9,2.8,400,0,87,0.2,1.15,3.0,0.75,63.5,5.8,2.0,24.3
172,1.8,2.8,400,0,82,0.7,1.15,4.5,0.8,65.0,4.0,2.0,21.4
173,2.1,2.6,400,0,71,0.4,1.15,4.4,0.57,63.5,4.6,1.8,19.7
174,1.4,2.7,400,0,80,0.4,1.15,4.0,0.78,64.4,5.2,2.0,24.0
175,2.6,2.9,400,0,84,0.5,1.15,4.0,0.63,62.8,4.6,2.3,18.1
176,2.4,2.8,400,0,82,0.6,1.15,4.2,0.65,63.6,3.7,1.8,19.7
177,1.8,2.9,400,0,89,0.6,1.15,4.4,0.77,63.1,5.4,2.0,22.2
178,1.6,3.0,400,0,94,0.9,1.15,4.9,0.59,65.0,4.2,2.0,21.8
179,1.2,2.7,400,0,86,0.5,1.15,3.7,0.6,63.3,5.1,1.5,22.9
180,0.8,2.9,400,0,79,0.5,1.15,3.1,0.76,65.8,5.4,1.2,24.2
181,1.1,2.8,400,0,76,0.9,1.15,4.4,0.68,64.0,3.4,2.0,19.6
182,1.9,3.0,400,0,90,0.8,1.15,4.6,0.73,65.6,5.6,1.8,20.4
183,1.5,3.2,400,0,88,0.3,1.15,4.8,0.8,64.0,3.6,2.0,24.1
184,1.9,3.1,400,0,94,0.8,1.15,3.4,0.77,65.6,4.8,1.5,23.7
185,2.5,2.9,400,0,87,0.8,1.15,3.5,0.66,65.1,5.7,1.5,21.4
186,1.8,2.7,400,0,78,0.8,1.15,3.3,0.75,63.4,4.6,1.5,22.3
187,1.6,2.9,400,0,90,0.6,1.15,3.5,0.65,63.3,5.1,1.8,22.8
188,2.2,2.6,400,0,88,0.5,1.15,4.6,0.78,62.7,4.5,1.2,22.6
189,1.0,2.7,400,0,106,0.7,0.85,3.8,0.58,64.0,4.8,1.0,23.7
190,1.6,2.6,400,0,96,0.2,3.0,3.9,0.58,65.1,3.6,1.0,23.9
191,1.5,2.5,400,0,108,0.7,1.72,5.0,0.8,62.6,5.8,1.0,22.3
192,1.7,2.7,400,0,105,0.4,1.83,3.3,0.67,65.7,5.0,1.0,24.7
193,1.8,2.5,400,0,106,0.6,1.11,3.0,0.7,64.6,4.1,1.0,22.6
194,2.0,2.8,400,0,109,0.6,0.84,3.3,0.8,63.2,5.1,1.0,25.0
195,2.1,2.8,400,0,111,0.6,1.13,3.7,0.67,63.1,5.1,1.2,23.4
196,2.7,2.9,400,0,96,0.8,1.51,3.7,0.8,63.4,5.1,1.0,24.4
197,2.8,2.5,400,0,108,0.3,0.65,4.4,0.74,65.0,5.7,1.0,21.0
198,3.3,2.8,400,0,105,0.6,1.42,3.3,0.77,65.8,4.9,1.0,24.6
199,2.9,2.7,400,0,102,0.5,1.48,5.0,0.79,64.2,5.8,1.0,23.6
200,2.0,2.7,400,0,98,0.4,0.75,3.6,0.71,65.0,5.5,1.0,23.7
201,2.3,2.4,400,0,102,0.5,1.29,4.0,0.79,63.2,4.9,1.0,23.0
202,1.7,2.7,400,0,106,0.4,1.2,4.2,0.58,65.2,6.0,1.2,21.8
203,1.6,2.5,400,0,108,0.3,1.32,3.0,0.63,64.4,5.4,1.2,23.0
204,2.2,2.2,400,0,108,0.4,1.28,3.6,0.63,63.4,6.0,1.2,22.0
205,2.6,2.6,400,0,102,0.4,2.08,4.7,0.76,65.8,5.6,1.0,24.0
206,2.1,2.4,400,0,108,0.5,1.84,4.4,0.69,64.5,5.6,1.0,20.3
207,2.3,2.3,400,0,108,0.3,0.97,3.2,0.64,63.3,4.7,1.0,22.8
208,2.1,2.6,400,0,100,0.4,1.43,3.6,0.65,64.7,4.3,1.0,22.1
209,2.2,2.8,400,0,104,0.5,1.17,3.2,0.77,63.3,4.9,1.0,25.0
210,2.1,2.5,400,0,102,0.5,1.17,4.8,0.75,64.7,4.8,1.0,21.6
211,2.4,2.8,400,0,103,0.4,1.09,4.0,0.62,63.2,5.3,1.0,21.7
212,2.2,2.8,400,0,98,0.2,1.09,3.6,0.57,63.2,3.4,1.0,24.3
213,2.2,2.9,400,0,103,0.3,1.41,4.0,0.72,64.6,4.1,1.0,24.2
214,2.4,2.8,400,0,103,0.2,0.99,3.4,0.73,64.2,4.3,1.0,24.5
215,3.0,3.3,400,0,101,0.1,1.23,4.5,0.65,63.2,4.5,1.0,24.8
216,1.8,2.8,400,0,108,0.6,2.69,4.5,0.67,62.9,5.4,1.0,22.2
217,2.5,3.1,400,0,111,0.4,1.15,4.8,0.64,63.5,5.0,1.0,24.6
218,1.7,2.9,400,0,103,0.2,1.15,3.4,0.65,65.4,5.3,1.0,25.5
219,2.8,2.5,400,0,105,0.2,1.15,4.3,0.74,65.5,5.2,1.0,21.4
220,2.3,3.0,400,0,104,0.2,1.15,3.8,0.65,64.3,4.6,1.0,25.3
221,2.0,2.9,400,0,103,0.3,1.15,3.2,0.68,65.6,5.2,1.5,24.8
222,1.6,2.6,400,0,99,0.7,1.15,4.8,0.81,65.6,4.2,1.2,23.1
223,2.6,2.9,400,0,102,0.6,1.15,5.0,0.71,63.2,4.4,1.0,22.1
224,1.8,2.8,400,0,100,0.5,1.15,4.2,0.79,64.2,5.6,1.2,23.8
225,1.6,3.0,400,0,101,0.3,0.56,4.2,0.62,65.3,3.5,1.2,21.7
226,2.4,2.9,400,0,104,0.1,0.89,5.0,0.61,65.2,5.9,1.0,24.2
227,2.1,2.9,400,0,105,0.2,0.75,4.2,0.78,63.9,5.5,1.5,25.6
228,1.7,2.8,400,0,103,0.4,1.26,3.0,0.62,65.9,5.5,1.2,24.5
229,2.0,2.8,400,0,109,0.5,1.01,4.2,0.74,63.0,3.5,1.2,22.5
230,1.0,3.0,400,0,105,0.4,1.01,4.1,0.64,62.9,5.6,1.2,25.9
231,1.8,2.5,400,0,109,0.5,1.2,5.0,0.7,65.4,3.4,1.8,22.1
232,2.1,3.0,400,0,104,0.3,0.61,4.7,0.58,62.7,3.6,2.0,21.8
233,1.7,2.6,400,0,98,0.4,0.63,4.2,0.66,64.8,4.7,1.5,22.3
234,1.9,3.0,400,0,108,0.4,0.73,3.8,0.73,63.1,4.1,1.8,24.8
235,1.7,3.1,400,0,105,0.4,0.3,3.1,0.63,65.8,4.0,1.5,24.1
236,2.3,3.3,400,0,107,0.6,0.73,4.8,0.74,65.1,5.6,1.8,23.8
237,1.7,2.6,400,0,98,0.4,0.58,4.7,0.62,64.7,4.6,1.8,22.6
238,2.2,2.5,400,0,104,0.5,0.93,3.2,0.66,62.8,5.7,1.8,23.4
239,1.8,3.0,400,0,96,0.5,1.37,3.3,0.75,65.7,4.9,1.5,25.8
240,2.7,2.8,400,0,101,0.8,1.62,3.6,0.79,62.9,5.8,1.8,23.3
241,1.7,3.1,400,0,100,0.5,0.33,4.5,0.6,64.4,4.9,2.0,21.2
242,2.1,2.8,400,0,102,0.5,0.98,4.8,0.66,63.6,3.7,2.9,18.6
243,1.7,2.9,400,0,103,0.8,0.14,3.0,0.69,65.4,5.6,2.9,22.4
244,1.6,2.9,400,0,98,0.6,0.14,4.6,0.76,64.9,3.3,3.0,22.5
245,1.3,3.0,400,0,99,0.6,0.47,4.8,0.58,63.6,5.5,2.3,24.0
246,1.7,2.9,400,0,104,0.5,0.2,4.4,0.67,65.3,5.4,2.5,22.8
247,1.9,3.0,400,0,101,0.4,0.23,3.5,0.6,63.8,3.6,2.3,23.3
248,1.8,3.0,400,0,107,0.8,1.04,4.1,0.75,64.4,3.8,2.3,24.1
249,1.8,3.2,400,0,103,0.4,1.15,3.8,0.69,64.1,4.1,3.5,23.4
250,1.4,2.6,400,0,103,0.6,1.15,4.0,0.73,65.3,3.8,2.9,23.1
251,1.6,3.0,400,0,89,0.8,1.15,3.3,0.73,62.6,5.1,3.5,22.4
252,1.9,2.8,400,0,86,0.5,1.15,3.5,0.76,63.7,3.4,3.5,22.4
253,2.0,3.1,400,0,84,0.8,1.15,3.1,0.65,63.7,5.4,2.9,21.7
254,1.4,3.0,400,0,85,0.8,1.15,4.7,0.69,63.7,6.0,3.2,23.0
255,1.2,3.1,400,0,84,0.7,1.15,4.6,0.77,64.7,5.9,2.9,23.2
256,1.4,2.9,400,0,87,0.9,1.15,3.1,0.68,65.1,4.4,2.9,21.8
257,1.9,3.3,400,0,90,0.7,1.15,3.4,0.74,63.2,3.7,2.3,23.7
258,1.8,2.5,400,0,93,0.9,1.15,3.2,0.58,62.7,4.7,3.0,21.0
259,1.0,3.2,400,0,82,0.6,1.15,4.7,0.66,63.0,4.7,3.2,20.9
