,"R 008, %","SO₃, %","additive1, g/t","additive2, g/t","t, cement, ° С","moisture,%","Free_lime,%","limestone,%","Eq.Na2O,%",C3S%,C3A%,"LOI,%",2 days MPa
260,1.5,2.6,400,0,90,0.7,1.15,3.1,0.61,64.4,3.8,3.0,20.8
261,1.2,3.2,400,0,83,0.7,1.15,4.3,0.79,64.5,4.7,2.3,25.6
262,3.0,2.4,400,0,100,0.5,1.15,4.4,0.77,65.0,5.5,2.3,21.4
263,1.1,2.5,400,0,91,0.3,1.15,3.1,0.79,64.1,3.6,2.0,23.6
264,2.8,2.5,400,0,105,0.5,1.15,4.7,0.75,65.8,5.9,2.3,20.8
265,2.4,2.5,400,0,99,0.6,1.15,3.6,0.69,64.6,4.6,2.5,22.2
266,2.1,2.5,400,0,97,0.9,1.15,4.5,0.6,65.0,4.5,2.0,19.8
267,2.0,2.6,400,0,92,0.6,1.15,4.6,0.61,65.4,5.4,2.0,22.2
268,2.2,2.3,400,0,96,0.7,1.15,4.8,0.73,64.7,5.5,2.5,20.6
269,2.8,2.5,400,0,92,0.4,1.15,3.9,0.76,63.2,3.9,2.5,21.8
270,2.3,2.3,400,0,98,0.6,1.15,3.2,0.73,64.8,5.6,2.3,21.1
271,1.4,2.6,400,0,95,0.5,1.15,3.7,0.75,62.8,5.9,2.5,22.6
272,2.2,2.6,400,0,97,0.4,0.74,4.6,0.73,62.8,3.9,3.0,21.9
273,2.4,2.5,400,0,89,0.6,0.7,3.8,0.59,63.5,3.3,2.5,20.1
274,2.1,2.4,400,0,96,0.6,0.73,4.1,0.63,63.4,4.2,2.3,20.2
275,2.4,2.4,400,0,92,0.7,1.16,4.1,0.77,64.1,5.6,2.9,22.4
276,2.5,2.5,400,0,80,0.5,1.02,4.5,0.72,63.7,3.5,2.5,19.1
277,2.7,2.6,400,0,84,0.8,0.78,4.5,0.73,65.8,3.5,2.5,20.2
278,3.2,2.3,400,0,84,0.7,0.83,3.2,0.59,64.6,5.5,2.5,18.7
279,2.6,2.5,400,0,90,0.8,0.83,3.8,0.74,62.9,5.3,3.5,20.4
280,2.8,2.5,400,0,102,0.4,1.03,4.5,0.73,64.6,4.1,2.5,20.2
281,3.1,3.1,400,0,98,1.0,0.94,4.6,0.63,65.1,4.5,2.5,19.0
282,3.2,2.9,400,0,90,0.7,0.98,4.3,0.65,62.7,4.8,2.5,19.6
283,1.7,2.8,400,0,100,0.8,1.73,4.8,0.58,64.4,3.5,2.3,20.8
284,2.4,2.4,400,0,90,0.5,0.94,3.2,0.61,65.2,5.0,2.3,21.8
285,1.7,3.1,0,0,92,0.8,0.94,4.5,0.59,66.0,5.7,2.3,22.6
286,2.0,2.6,0,0,78,0.9,3.19,3.8,0.6,65.0,4.2,2.5,20.9
287,2.3,3.0,0,0,78,0.7,1.94,4.6,0.61,63.4,5.1,2.0,20.6
288,1.6,2.2,0,0,92,0.6,1.33,3.4,0.65,63.9,4.3,2.3,20.6
289,2.3,2.6,0,0,97,0.6,1.17,4.0,0.78,63.1,5.3,2.0,21.7
290,2.5,2.8,0,0,102,0.8,1.94,3.7,0.66,65.6,5.0,2.0,23.0
291,1.1,3.0,0,0,82,0.5,1.82,4.0,0.71,63.9,5.5,2.3,24.0
292,1.6,2.7,0,0,66,0.9,2.37,3.7,0.73,64.8,5.7,2.5,21.8
293,2.4,2.6,0,0,78,0.6,1.67,4.0,0.68,65.9,4.6,2.3,20.5
294,1.6,2.9,0,0,92,0.4,1.15,4.4,0.61,63.3,5.0,2.0,22.0
295,1.4,3.0,0,0,94,0.7,1.15,4.5,0.64,63.6,5.2,1.5,19.7
296,2.5,2.9,0,0,87,0.4,1.15,4.7,0.75,65.2,3.4,1.5,20.1
297,1.8,3.0,0,0,95,0.3,1.15,3.4,0.68,65.8,3.9,2.5,22.2
298,1.4,3.1,0,0,85,0.7,1.15,4.6,0.75,64.6,5.0,2.9,22.7
299,1.8,2.5,0,0,84,0.4,1.15,3.0,0.68,63.4,3.6,1.5,19.6
300,2.0,2.7,0,0,77,0.6,1.15,4.5,0.66,65.7,4.9,2.5,18.3
301,2.3,3.0,0,0,78,0.6,1.15,4.3,0.7,65.1,5.6,1.8,19.6
302,2.0,3.0,0,0,83,0.6,1.15,4.9,0.58,65.3,5.2,2.3,20.6
303,2.2,2.7,0,0,79,0.8,1.15,3.2,0.79,64.3,5.7,1.8,21.2
304,1.9,2.8,0,0,70,0.8,1.15,4.7,0.77,64.1,5.1,1.8,19.7
305,2.0,2.5,400,0,82,0.6,1.15,3.3,0.7,64.4,5.9,1.8,20.1
306,2.8,2.6,400,0,88,0.5,1.15,4.0,0.72,64.1,4.6,1.8,20.4
307,2.2,3.1,400,0,86,0.4,1.15,3.4,0.71,64.6,4.5,2.0,23.2
308,1.4,2.8,400,0,90,0.5,1.15,4.1,0.61,64.2,3.4,2.0,20.9
309,1.2,2.6,400,0,91,0.4,1.15,3.9,0.58,64.3,5.2,2.0,22.8
310,1.9,2.7,400,0,90,0.5,1.15,4.7,0.64,65.6,4.3,1.5,19.9
311,0.6,2.8,400,0,76,0.5,1.15,3.2,0.65,65.7,5.9,1.5,22.5
312,1.6,2.6,400,0,80,0.6,1.15,4.6,0.63,62.8,3.6,2.3,19.0
313,1.4,2.7,400,0,86,0.9,1.15,3.6,0.61,64.8,3.5,1.5,21.6
314,1.6,2.8,400,0,87,0.4,1.15,5.0,0.77,62.9,4.4,2.0,23.6
315,1.0,3.0,400,0,97,0.7,1.15,3.3,0.6,64.4,6.0,1.5,23.0
316,2.2,3.0,400,0,89,0.8,1.15,4.9,0.63,62.8,5.0,1.5,21.5
317,2.0,2.8,400,0,83,1.0,1.15,3.8,0.63,63.8,3.4,1.2,20.6
318,1.1,3.0,400,0,90,0.6,1.15,4.4,0.63,62.6,4.9,1.5,22.4
319,2.6,2.8,400,0,93,0.8,1.15,3.1,0.74,64.5,4.9,1.0,22.2
320,1.8,2.6,400,0,99,0.6,0.85,4.3,0.77,63.8,3.8,1.0,21.6
321,1.8,2.8,400,0,97,0.3,3.0,3.4,0.62,62.9,3.6,1.0,23.4
322,1.6,3.0,400,0,100,0.4,1.72,4.6,0.63,62.8,5.8,1.0,22.3
323,1.5,2.4,400,0,106,0.6,1.83,4.0,0.75,63.9,4.8,1.0,23.6
324,1.9,2.5,400,0,104,0.2,1.11,4.1,0.68,65.6,3.7,1.0,22.2
325,1.8,2.6,400,0,100,0.1,0.84,4.9,0.76,65.1,5.9,1.0,23.2
326,2.1,2.4,400,0,103,0.6,1.13,3.9,0.68,65.5,3.5,1.0,21.8
327,2.4,3.0,400,0,105,0.6,1.51,4.1,0.73,63.2,4.8,1.0,21.8
328,2.8,2.5,400,0,108,0.4,0.65,4.0,0.79,65.2,5.7,1.0,21.8
329,2.6,3.0,400,0,100,0.5,1.42,4.8,0.58,64.3,4.7,1.0,24.2
330,2.1,2.9,400,0,102,0.4,1.48,4.0,0.64,65.2,4.7,1.0,22.6
331,2.2,2.8,400,0,102,0.3,0.75,3.3,0.77,64.7,3.6,1.0,23.4
332,2.3,2.4,400,0,107,0.4,1.29,3.8,0.72,63.1,4.6,1.0,22.7
333,2.1,2.5,400,0,106,0.6,1.2,4.2,0.68,63.4,5.2,1.2,19.7
334,1.7,2.8,400,0,102,0.7,1.32,4.5,0.78,64.6,4.3,1.2,22.9
335,2.0,2.6,400,0,105,0.6,1.28,3.1,0.57,63.4,5.6,1.0,23.3
336,2.3,2.7,400,0,100,0.2,2.08,3.2,0.77,64.6,5.5,1.0,25.4
337,2.0,2.4,400,0,104,0.3,1.84,3.6,0.73,63.7,4.8,1.0,23.6
338,2.0,2.3,400,0,104,0.5,0.97,4.7,0.77,63.4,3.8,1.2,20.5
339,2.4,2.8,400,0,100,0.7,1.43,4.9,0.58,65.5,5.6,1.2,23.2
340,2.3,2.3,400,0,101,0.4,1.17,3.3,0.6,63.0,5.5,1.0,22.5
341,2.6,2.3,400,0,106,0.5,1.17,3.4,0.68,64.1,5.6,1.0,21.7
342,1.8,2.3,400,0,98,0.5,1.09,3.4,0.77,64.9,3.6,1.0,22.2
343,2.6,2.9,400,0,102,0.2,1.09,4.9,0.64,65.7,4.6,1.0,22.4
344,2.8,2.8,400,0,104,0.1,1.41,4.3,0.66,63.2,4.9,1.0,21.1
345,1.9,2.4,400,0,103,0.1,0.99,3.1,0.8,65.2,3.4,1.0,24.4
346,2.6,3.0,400,0,103,0.5,1.23,4.2,0.68,63.9,4.7,1.0,23.8
347,1.6,3.2,400,0,106,0.4,2.69,3.8,0.64,63.2,4.0,1.0,25.5
348,1.6,3.1,400,0,110,0.4,1.15,4.4,0.77,65.0,4.6,1.2,26.4
349,1.8,3.0,400,0,106,0.1,1.15,3.2,0.64,63.8,4.3,1.0,24.2
350,2.3,2.5,400,0,108,0.2,1.15,4.4,0.7,65.4,4.4,1.0,21.9
351,2.5,2.9,400,0,110,0.6,1.15,4.2,0.57,62.8,5.6,1.0,23.1
352,2.4,2.4,400,0,99,0.3,1.15,4.8,0.69,64.7,3.3,1.5,19.7
353,1.8,2.5,400,0,99,0.6,1.15,3.9,0.64,64.9,5.8,1.2,21.7
354,2.2,3.0,400,0,104,0.6,1.15,4.1,0.61,65.5,5.3,1.2,22.4
355,1.6,2.9,400,0,103,0.5,1.15,4.5,0.81,63.9,4.7,1.2,24.8
356,1.7,2.5,400,0,103,0.7,0.56,3.7,0.73,65.5,5.9,1.2,23.3
357,1.8,2.7,400,0,98,0.3,0.89,3.2,0.63,64.9,4.0,1.5,23.5
358,1.5,2.7,400,0,103,0.2,0.75,4.3,0.75,64.5,3.4,1.2,24.6
359,1.8,2.8,400,0,104,0.4,1.26,3.7,0.8,64.6,5.4,1.2,25.5
360,1.4,2.7,400,0,109,0.3,1.01,4.8,0.64,65.3,5.1,1.2,23.3
361,1.3,2.6,400,0,101,0.7,1.01,4.1,0.61,63.8,5.9,1.2,20.8
362,2.1,2.9,400,0,102,0.2,1.2,3.7,0.8,64.9,4.6,2.3,25.6
363,2.5,3.0,400,0,100,0.6,0.61,3.9,0.79,62.6,5.8,2.3,23.6
364,1.5,2.6,400,0,105,0.5,0.63,4.9,0.73,64.8,4.8,1.5,23.3
365,1.8,2.6,400,0,108,0.5,0.73,3.4,0.77,63.1,3.7,1.2,24.7
366,1.3,2.7,400,0,103,0.7,0.3,3.2,0.7,65.2,3.6,2.0,22.8
367,2.1,3.3,400,0,102,0.6,0.73,4.5,0.63,62.7,5.7,1.5,24.1
368,2.5,2.8,400,0,99,0.5,0.58,3.8,0.78,65.1,4.8,1.8,24.5
369,1.8,2.7,400,0,102,0.4,0.93,3.6,0.58,65.7,4.0,1.5,23.6
370,1.7,2.7,400,0,97,0.7,1.37,3.4,0.6,64.0,5.5,1.8,22.8
371,2.7,3.0,400,0,106,0.3,1.62,4.0,0.76,65.3,3.3,2.0,25.3
372,1.7,3.0,400,0,90,0.9,0.33,4.8,0.79,64.1,5.4,2.0,21.9
373,2.3,3.1,400,0,96,0.7,0.98,3.4,0.77,64.1,5.7,2.9,24.1
374,2.3,3.1,400,0,100,0.6,0.14,3.4,0.76,62.7,4.9,2.9,24.0
375,1.8,3.0,400,0,98,0.4,0.14,4.8,0.67,65.3,3.7,3.0,21.5
376,1.1,2.8,400,0,101,0.6,0.47,4.9,0.65,64.9,3.5,2.3,20.7
377,1.9,3.0,400,0,103,0.8,0.2,4.1,0.7,64.5,4.4,2.3,20.8
378,1.4,2.9,400,0,98,0.8,0.23,4.6,0.64,64.5,5.2,2.3,23.1
379,2.2,2.8,400,0,107,0.8,1.04,3.4,0.77,65.4,4.4,2.3,23.7
380,1.6,3.3,400,0,103,0.7,1.15,4.1,0.68,64.9,5.8,3.2,22.7
381,1.5,2.6,400,0,97,0.5,1.15,3.6,0.76,62.9,4.9,2.9,23.2
382,1.6,3.2,400,0,91,0.7,1.15,4.7,0.58,65.4,4.0,3.0,21.9
383,1.9,2.9,400,0,88,0.5,1.15,3.0,0.58,62.7,3.6,3.5,21.9
384,1.7,3.2,400,0,80,0.9,1.15,4.1,0.77,63.8,4.8,2.9,24.7
385,1.4,2.6,400,0,85,0.8,1.15,4.8,0.76,64.4,4.9,3.2,23.4
386,1.6,3.1,400,0,87,0.8,1.15,3.7,0.79,65.7,5.5,3.2,23.9
387,1.7,3.0,400,0,81,0.6,1.15,4.0,0.69,63.0,3.6,2.9,20.0
388,1.0,3.1,400,0,84,0.5,1.15,3.1,0.76,64.4,5.2,2.3,24.8
389,1.5,2.7,400,0,88,0.8,1.15,3.5,0.77,63.7,3.5,2.9,22.3
390,1.9,3.1,400,0,84,0.7,1.15,3.0,0.58,62.8,6.0,3.2,22.4
391,2.0,2.9,400,0,85,0.7,1.15,4.2,0.8,64.0,4.7,2.5,23.5
392,1.9,2.9,400,0,88,0.7,1.15,4.6,0.63,63.4,3.5,2.3,19.3
393,2.5,2.6,400,0,103,0.5,1.15,3.6,0.69,63.9,3.5,2.5,21.1
394,1.9,2.7,400,0,99,0.5,1.15,4.4,0.6,63.7,5.9,2.3,22.7
395,2.7,2.7,400,0,99,0.6,1.15,3.9,0.67,65.0,5.0,2.5,21.2
396,2.7,2.4,400,0,101,0.7,1.15,3.8,0.7,63.2,5.2,2.5,20.6
397,2.8,2.4,400,0,100,0.7,1.15,3.2,0.68,65.6,5.5,2.0,21.4
398,1.6,2.4,400,0,98,0.6,1.15,3.6,0.64,65.4,4.9,2.5,21.2
399,2.6,2.4,400,0,93,0.3,1.15,4.2,0.78,63.6,3.6,2.0,22.1
400,2.2,2.6,400,0,99,0.8,1.15,4.5,0.68,64.7,3.6,2.3,20.3
401,2.0,2.2,400,0,102,0.6,1.15,4.6,0.59,65.6,5.0,2.3,20.5
402,1.8,2.3,400,0,98,0.5,1.15,3.5,0.66,63.5,5.2,2.0,21.8
403,2.0,2.3,400,0,92,0.7,0.74,4.8,0.62,63.2,4.7,2.5,20.5
404,2.0,2.5,400,0,96,0.8,0.7,4.0,0.75,64.3,4.2,2.3,21.3
405,1.8,2.7,400,0,100,0.7,0.73,3.9,0.74,65.8,5.7,2.5,23.3
406,2.5,2.5,400,0,93,0.6,1.16,3.2,0.66,63.1,3.5,2.5,21.1
407,2.0,2.6,400,0,72,0.7,1.02,4.6,0.59,63.8,5.4,2.3,19.8
408,2.8,2.4,400,0,83,0.7,0.78,3.5,0.72,62.8,5.9,2.5,20.7
409,3.4,2.1,400,0,85,0.5,0.83,3.2,0.61,63.2,4.6,2.9,19.0
410,2.7,2.4,400,0,88,0.8,0.83,3.3,0.69,65.4,4.6,3.5,20.2
411,3.3,2.8,400,0,101,0.9,1.03,3.4,0.72,64.7,3.3,2.5,21.2
412,2.9,3.0,400,0,90,0.9,0.94,4.0,0.66,65.6,4.4,2.3,21.7
413,2.7,2.7,400,0,93,0.8,0.98,3.9,0.62,65.8,4.8,2.5,21.9
414,2.1,2.6,400,0,96,0.6,1.73,4.2,0.58,64.9,4.7,2.3,21.1
415,2.0,2.8,400,0,88,0.8,0.94,3.9,0.71,62.9,3.7,2.3,23.0
416,1.7,3.0,400,0,86,0.6,0.94,4.4,0.68,64.4,5.9,2.5,22.6
417,3.0,2.6,400,0,80,0.8,3.19,3.2,0.66,63.2,4.7,2.3,22.4
418,2.2,2.6,400,0,85,0.5,1.94,5.0,0.75,65.1,5.3,1.8,21.9
419,2.4,2.5,400,0,91,0.7,1.33,3.2,0.72,65.6,4.4,2.3,22.0
420,1.5,2.6,400,0,94,0.8,1.17,3.0,0.63,65.3,6.0,2.0,23.2
421,1.9,2.9,400,0,96,0.6,1.94,3.7,0.6,63.1,3.4,1.8,23.1
422,1.4,2.9,400,0,73,0.5,1.82,4.0,0.78,62.9,5.5,1.8,24.8
423,2.5,3.1,400,0,72,0.7,2.37,4.2,0.8,64.2,4.7,2.5,24.7
424,2.2,3.0,400,0,82,0.8,1.67,4.7,0.79,64.9,3.7,2.3,21.4
425,1.7,2.8,400,0,88,0.7,1.15,4.4,0.77,62.9,3.8,2.5,20.6
426,1.6,2.8,400,0,90,0.4,1.15,3.4,0.71,64.8,4.8,1.8,23.3
427,2.1,2.7,400,0,92,0.7,1.15,3.3,0.64,63.7,4.9,1.5,22.0
428,1.7,2.8,400,0,94,0.4,1.15,3.1,0.76,62.9,3.6,2.3,24.5
429,1.6,3.1,400,0,95,0.7,1.15,3.2,0.59,65.7,3.4,2.5,23.1
430,1.7,2.9,400,0,82,0.6,1.15,4.7,0.81,64.6,5.3,1.8,23.7
431,2.3,2.6,400,0,74,0.6,1.15,3.2,0.59,66.0,5.3,2.3,20.7
432,2.8,2.8,400,0,80,0.6,1.15,4.5,0.62,64.2,3.7,1.5,18.5
433,2.3,2.8,400,0,82,0.7,1.15,3.5,0.58,64.3,3.7,2.3,21.1
434,1.7,3.0,400,0,81,0.8,1.15,3.3,0.76,65.7,5.6,2.0,24.0
435,2.3,2.6,400,0,76,0.5,1.15,4.3,0.72,65.7,3.7,2.0,20.4
436,1.4,2.4,400,0,82,0.5,1.15,4.6,0.6,64.6,4.4,2.0,18.8
437,2.7,2.6,400,0,89,0.6,1.15,4.5,0.65,65.6,3.7,2.0,17.5
438,2.4,2.7,400,0,83,0.7,1.15,4.1,0.6,65.8,4.8,2.0,21.6
439,1.2,3.0,400,0,86,0.8,1.15,4.8,0.76,63.3,4.1,2.0,21.7
440,1.2,2.8,400,0,90,0.7,1.15,4.4,0.75,65.8,3.4,2.0,23.0
441,2.0,2.8,400,0,81,0.5,1.15,4.1,0.73,65.2,4.6,1.8,19.4
442,1.5,2.9,400,0,75,0.4,1.15,4.2,0.79,64.5,3.5,1.8,24.0
443,2.0,2.6,400,0,76,0.7,1.15,4.2,0.64,64.0,5.5,1.8,20.7
444,1.9,2.6,400,0,92,0.7,1.15,3.2,0.59,64.9,4.0,1.5,20.7
445,2.0,2.6,400,0,92,0.4,1.15,3.8,0.6,63.6,3.9,1.8,21.1
446,1.6,3.0,400,0,100,0.7,1.15,3.1,0.63,63.2,5.2,1.5,23.4
447,2.1,2.6,400,0,88,0.9,1.15,4.6,0.67,62.6,5.7,1.8,19.2
448,2.4,2.6,400,0,83,0.9,1.15,4.9,0.72,64.6,4.8,2.0,19.2
449,1.2,2.5,400,0,93,0.9,1.15,4.9,0.66,65.7,3.9,1.5,19.4
450,2.5,2.9,400,0,96,0.4,1.15,3.6,0.65,62.8,3.3,1.5,21.8
451,1.8,2.7,400,0,101,0.5,0.85,4.2,0.71,63.0,5.8,1.2,22.5
452,1.7,2.9,400,0,99,0.2,3.0,4.4,0.76,63.1,5.9,1.0,27.4
453,1.6,2.9,400,0,105,0.7,1.72,4.4,0.75,65.5,5.0,1.0,23.4
454,1.9,2.8,400,0,108,0.3,1.83,3.4,0.7,64.7,4.3,1.0,23.8
455,1.8,2.7,400,0,111,0.6,1.11,4.0,0.79,62.6,4.3,1.0,24.3
456,1.5,2.8,400,0,108,0.4,0.84,4.1,0.66,62.9,4.2,1.0,22.1
457,2.2,2.9,400,0,110,0.5,1.13,4.6,0.79,65.6,4.0,1.0,24.2
458,2.1,2.6,400,0,104,0.6,1.51,3.9,0.73,65.8,5.0,1.0,24.1
459,2.2,2.9,400,0,109,0.7,0.65,4.1,0.59,64.3,3.6,1.0,22.5
460,3.4,2.8,400,0,101,0.5,1.42,3.5,0.63,64.0,4.6,1.0,23.0
461,2.7,2.8,400,0,108,0.7,1.48,4.1,0.74,65.3,4.6,1.0,20.8
462,2.6,2.6,400,0,103,0.4,0.75,3.8,0.62,63.8,5.6,1.0,22.8
463,2.9,2.2,400,0,102,0.5,1.29,4.2,0.74,65.0,5.9,1.0,18.8
464,1.9,2.6,400,0,102,0.3,1.2,4.6,0.65,64.3,4.5,1.0,20.2
465,1.9,2.5,400,0,110,0.2,1.32,4.9,0.61,65.6,3.5,1.0,22.9
466,2.5,2.6,300,0,103,0.3,1.28,3.7,0.61,65.0,4.2,1.0,21.0
467,2.3,2.4,300,0,105,0.4,2.08,3.2,0.65,63.6,4.4,1.0,21.0
468,2.8,2.3,300,0,103,0.4,1.84,4.0,0.57,63.8,4.8,1.0,18.7
469,2.4,2.6,250,0,108,0.6,0.97,4.4,0.61,63.4,3.6,1.2,20.3
470,2.2,2.8,250,0,100,0.5,1.43,4.1,0.63,64.4,3.7,1.0,19.1
471,2.2,2.4,250,0,99,0.2,1.17,4.7,0.68,62.6,5.6,1.0,19.2
472,2.5,2.6,250,0,107,0.2,1.17,4.7,0.63,64.6,5.7,1.0,20.4
473,1.9,2.4,250,0,102,0.2,1.09,4.6,0.78,63.2,4.7,1.0,21.2
474,2.6,2.3,200,0,96,0.6,1.09,3.1,0.74,65.9,4.0,1.0,20.8
475,2.7,2.7,200,0,102,0.5,1.41,3.2,0.68,64.7,4.0,1.0,20.4
476,2.3,2.9,200,0,104,0.6,0.99,3.3,0.81,62.6,3.6,1.0,22.8
477,2.3,3.0,200,0,100,0.1,1.23,3.8,0.72,63.1,4.2,1.0,23.3
478,2.4,2.9,200,0,100,0.4,2.69,4.8,0.74,63.5,3.5,1.0,22.4
479,1.9,3.2,400,0,107,0.2,1.15,3.4,0.64,63.3,4.9,1.0,26.2
480,2.3,2.4,400,0,103,0.2,1.15,4.9,0.61,64.8,3.5,1.0,20.2
481,2.8,2.8,400,0,102,0.5,1.15,4.0,0.69,62.9,4.9,1.0,23.2
482,2.4,2.9,400,0,105,0.6,1.15,4.9,0.73,62.7,4.0,1.0,22.5
483,2.1,2.7,400,0,104,0.6,1.15,3.3,0.58,62.8,3.4,1.0,22.4
484,1.9,2.4,400,0,103,0.8,1.15,3.4,0.73,64.0,4.4,1.2,21.0
485,2.9,2.5,400,0,107,0.4,1.15,3.8,0.66,62.9,3.8,1.0,21.3
486,1.8,2.6,400,0,95,0.9,1.15,5.0,0.71,63.7,4.7,1.2,21.5
487,1.8,2.6,400,0,105,0.7,0.56,3.2,0.63,62.7,5.6,1.2,22.1
488,1.9,2.4,400,0,107,0.2,0.89,3.2,0.57,65.5,4.5,1.5,23.0
489,1.6,3.0,400,0,108,0.2,0.75,4.3,0.59,63.1,5.9,1.2,25.6
490,1.2,3.1,400,0,104,0.4,1.26,4.6,0.74,63.5,3.7,1.5,22.6
491,1.5,3.0,400,0,106,0.4,1.01,3.1,0.6,65.1,3.4,1.0,25.6
492,1.9,3.0,400,0,109,0.4,1.01,3.2,0.7,64.3,4.3,1.5,24.7
493,2.4,2.6,400,0,99,0.2,1.2,3.1,0.71,63.9,5.4,1.8,22.5
494,2.0,3.2,400,0,105,0.7,0.61,3.4,0.62,63.1,4.1,2.5,22.4
495,1.3,2.7,400,0,104,0.1,0.63,4.8,0.73,62.8,5.6,1.8,25.1
496,1.1,3.0,400,0,104,0.4,0.73,3.1,0.58,65.9,5.3,1.5,25.7
497,1.7,2.9,400,0,103,0.5,0.3,3.3,0.78,65.0,5.5,1.5,25.6
498,2.2,3.3,400,0,101,0.3,0.73,3.8,0.79,62.7,5.5,1.8,27.0
499,2.4,3.0,400,0,102,0.6,0.58,3.7,0.73,62.9,4.0,2.0,22.8
500,2.3,2.8,400,0,109,0.5,0.93,4.6,0.69,64.5,5.5,2.0,23.1
501,1.9,2.8,400,0,98,0.8,1.37,4.7,0.6,63.3,5.5,1.5,21.8
502,2.8,2.6,400,0,105,0.5,1.62,4.5,0.7,65.4,5.5,1.8,20.6
503,1.9,3.0,400,0,90,0.4,0.33,4.9,0.6,63.8,3.3,2.3,22.5
504,1.6,2.6,400,0,98,0.4,0.98,3.7,0.77,64.2,5.0,2.5,23.8
505,2.3,3.0,400,0,97,0.7,0.14,4.0,0.65,63.0,3.4,2.5,20.8
506,1.2,2.9,400,0,101,0.2,0.14,4.3,0.63,64.8,3.9,3.0,23.0
507,1.4,2.8,400,0,99,0.6,0.47,3.8,0.73,64.5,3.7,2.9,23.1
508,1.9,2.9,400,0,98,0.6,0.2,4.5,0.63,62.6,4.5,2.3,20.3
509,1.9,2.7,400,0,102,0.9,0.23,4.3,0.61,65.7,3.7,2.3,19.5
510,1.6,2.7,400,0,109,0.8,1.04,3.3,0.77,65.8,4.5,2.5,22.8
511,2.4,3.2,400,0,97,0.3,1.15,3.3,0.78,62.7,4.8,3.2,24.4
512,1.5,2.6,400,0,102,0.3,1.15,4.2,0.75,65.8,5.8,2.9,23.6
513,1.1,3.0,400,0,94,0.9,1.15,4.1,0.81,65.4,4.7,3.5,21.9
514,1.2,2.7,400,0,89,0.7,1.15,3.1,0.79,65.9,5.6,3.2,23.8
515,2.3,3.2,400,0,87,1.0,1.15,3.6,0.76,64.6,4.1,3.5,23.0
516,1.8,2.6,400,0,86,1.0,1.15,4.4,0.61,63.5,4.0,3.2,18.3
517,1.6,3.3,400,0,88,1.0,1.15,4.0,0.61,65.0,5.7,2.9,22.8
518,1.1,2.6,400,0,86,0.6,1.15,3.4,0.8,64.0,4.2,2.5,23.6
519,1.8,2.8,400,0,85,0.6,1.15,3.9,0.78,64.5,5.7,2.3,24.4
520,1.5,2.9,400,0,87,0.7,1.15,4.6,0.8,63.0,4.8,2.5,22.8
521,1.7,3.1,400,0,89,0.7,1.15,4.3,0.73,63.5,3.6,2.9,23.1
